Country	Subject Descriptor	Units	Scale	Country/Series-specific Notes	2020	2021	2022	Estimates Start After	,,,,,
,,,,,
Austria	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	432.912	477.084	468.046	2021	,,,
,,,,,
Belgium	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	521.260	599.107	589.491	2021	,,,
,,,,,
Cyprus	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	24.672	27.738	26.705	2021	,,,
,,,,,
Estonia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	31.345	37.216	39.054	2021	,,,
,,,,,
Finland	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	271.610	297.575	281.411	2021	,,,
,,,,,
France	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	2,636.022	2,957.425	2,778.090	2021	
,,,,,
Germany	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	3,886.555	4,262.767	4,031.149	2021	
,,,,,
Greece	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	188.684	216.384	222.008	2021	,,,
,,,,,
Ireland	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	425.511	504.517	519.776	2021	,,,
,,,,,
Italy	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1,891.058	2,101.275	1,996.934	2021	
,,,,,
Latvia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	33.619	38.898	40.588	2021	,,,
,,,,,
Lithuania	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	56.502	65.547	68.031	2021	,,,
,,,,,
Luxembourg	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	73.294	86.768	82.154	2020	,,,
,,,,,
Malta	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	14.921	17.376	17.156	2021	,,,
,,,,,
Netherlands	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	909.065	1,013.520	990.583	2021	,,
,,,,,
Portugal	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	228.356	250.055	255.854	2021	,,,
,,,,,
Slovak Republic	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	105.088	114.947	112.418	2021	,,,
,,,,,
Slovenia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	53.664	61.790	62.191	2021	,,,
,,,,,
Spain	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1,280.459	1,426.224	1,389.927	2021	
,,,,,
,,,,,
,,,,,
International Monetary Fund, World Economic Outlook Database, October 2022,,,
